Object ID,ZCTA5,modzcta,Geographic Identifier - FIPS Code,Area of Land (Square Meters),Area of Water (Square Meters),Name,State,County,Total Households,All Households that Have a Computer,Households that Have a Computer with Dial-up Internet Subscription Alone,Households that Have a Computer with a Broadband Internet Subscription,Households that Have a Computer without an Internet Subscription,Households that Have No Computer,Percent of Households that Have No Computer,Total Population in Households,Population Under 18 Years in Households,All Population Under 18 Years in Households that Have a Computer,Population Under 18 Years that in Households that Have a Computer with Dial-up Internet Subscription Alone,Population Under 18 Years that in Households that Have a Computer with a Broadband Internet Subscription,Population Under 18 Years in Households that Have a Computer without an Internet Subscription,Population Under 18 Years in Households that Have No Computer,Population 18 to 64 Years in Households,All Population 18 to 64 Years in Households that Have a Computer,Population 18 to 64 Years in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 18 to 64 Years in Households that Have a Computer with a Broadband Internet Subscription,Population 18 to 64 Years in Households that Have a Computer without an Internet Subscription,Population 18 to 64 Years in Households that Have No Computer,Population 65 Years and Over in Households,All Population 65 Years and Over in Households that Have a Computer,Population 65 Years and Over in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 65 Years and Over in Households that Have a Computer with a Broadband Internet Subscription,Population 65 Years and Over in Households that Have a Computer without an Internet Subscription,Population 65 Years and Over in Households with No Computer,Population in Households that Have No Computer,Percent of Population in Households that Have No Computer,Percent of Population Under 18 in Households with No Computer,Percent of Population 18 to 64 Years in Households with No Computer,Percent of Population 65 Years and Over in Households with No Computer,Total Black or African American Population in Households,All Black or African American Population in Households that Have a Computer,Black or African American Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Black or African American Population in Households that Have a Computer with a Broadband Internet Subscription,Black or African American Population in Households that Have a Computer without an Internet Subscription,Black or African American Population in Households with No Computer,Percent of Black or African American Population in Households with No Computer,Total American Indian and Alaska Native Population in Households,All American Indian and Alaska Native Population in Households that Have a Computer,American Indian and Alaska Native Population in Households that Have a Computer with Dial-up Internet Subscription Alone,American Indian and Alaska Native Population in Households that Have a Computer with a Broadband Internet Subscription,American Indian and Alaska Native Population in Households that Have a Computer without an Internet Subscription,American Indian and Alaska Native Population in Households with No Computer,Percent of American Indian and Alaska Native Population in Households with No Computer,Total Asian Population in Households,All Asian Population in Households that Have a Computer,Asian Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Asian Population in Households that Have a Computer with a Broadband Internet Subscription,Asian Population in Households that Have a Computer without an Internet Subscription,Asian Population in Households with No Computer,Percent of Asian Population in Households with No Computer,Total Native Hawaiian and Other Pacific Islander Population in Households,All Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with a Broadband Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer without an Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Percent of Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Total Some Other Race Population in Households,All Some Other Race Population in Households that Have a Computer,Some Other Race Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Some Other Race Population in Households that Have a Computer with a Broadband Internet Subscription,Some Other Race Population in Households that Have a Computer without an Internet Subscription,Some Other Race Population in Households with No Computer,Percent of Some Other Race Population in Households with No Computer,Total Two or More Races Population in Households,All Two or More Races Population in Households that Have a Computer,Two or More Races Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Two or More Races Population in Households that Have a Computer with a Broadband Internet Subscription,Two or More Races Population in Households that Have a Computer without an Internet Subscription,Two or More Races Population in Households with No Computer,Percent of Two or More Races Population in Households with No Computer,Total Non-Hispanic White Population in Households,All Non-Hispanic White Population in Households that Have a Computer,Non-Hispanic White Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Non-Hispanic White Population in Households that Have a Computer with a Broadband Internet Subscription,Non-Hispanic White Population in Households that Have a Computer without an Internet Subscription,Non-Hispanic White Population in Households with No Computer,Percent of Non-Hispanic White Population in Households with No Computer,Total Hispanic or Latino Population in Households,All Hispanic or Latino Population in Households that Have a Computer,Hispanic or Latino Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Hispanic or Latino Population in Households that Have a Computer with a Broadband Internet Subscription,Hispanic or Latino Population in Households that Have a Computer without an Internet Subscription,Hispanic or Latino Population in Households with No Computer,Percent of Hispanic or Latino Population in Households with No Computer,Shape Area,Shape Length
48587,11219,11219,36047011800,219234,0,Census Tract 118,New York,Kings County,568,507,0,470,37,61,10.7,1967,453,453,0,421,32,0,1362,1305,0,1228,77,57,152,116,0,107,9,36,93,4.7,0.0,4.2,23.7,0,0,0,0,0,0,,9,9,0,9,0,0,0.0,1631,1606,0,1518,88,25,1.5,0,0,0,0,0,0,,194,153,0,127,26,41,21.1,25,25,0,25,0,0,0.0,85,65,0,61,4,20,23.5,245,197,0,171,26,48,19.6,381077.03125,3197.5331124199797
48587,11220,11220,36047011800,219234,0,Census Tract 118,New York,Kings County,568,507,0,470,37,61,10.7,1967,453,453,0,421,32,0,1362,1305,0,1228,77,57,152,116,0,107,9,36,93,4.7,0.0,4.2,23.7,0,0,0,0,0,0,,9,9,0,9,0,0,0.0,1631,1606,0,1518,88,25,1.5,0,0,0,0,0,0,,194,153,0,127,26,41,21.1,25,25,0,25,0,0,0.0,85,65,0,61,4,20,23.5,245,197,0,171,26,48,19.6,381077.03125,3197.5331124199797
48588,11215,11215,36047011900,654296,63596,Census Tract 119,New York,Kings County,604,574,4,535,35,30,5.0,1356,153,153,19,134,0,0,1062,1040,4,968,68,22,141,122,0,122,0,19,41,3.0,0.0,2.1,13.5,47,43,0,43,0,4,8.5,0,0,0,0,0,0,,71,71,0,71,0,0,0.0,0,0,0,0,0,0,,129,129,0,129,0,0,0.0,93,93,0,85,8,0,0.0,845,819,23,791,5,26,3.1,310,299,0,244,55,11,3.5,1147850.24609375,7802.20919019266
48588,11217,11217,36047011900,654296,63596,Census Tract 119,New York,Kings County,604,574,4,535,35,30,5.0,1356,153,153,19,134,0,0,1062,1040,4,968,68,22,141,122,0,122,0,19,41,3.0,0.0,2.1,13.5,47,43,0,43,0,4,8.5,0,0,0,0,0,0,,71,71,0,71,0,0,0.0,0,0,0,0,0,0,,129,129,0,129,0,0,0.0,93,93,0,85,8,0,0.0,845,819,23,791,5,26,3.1,310,299,0,244,55,11,3.5,1147850.24609375,7802.20919019266
48589,11219,11219,36047012000,193342,0,Census Tract 120,New York,Kings County,321,295,0,271,24,26,8.1,1107,243,243,0,239,4,0,752,748,0,706,42,4,112,82,0,82,0,30,34,3.1,0.0,0.5,26.8,0,0,0,0,0,0,,0,0,0,0,0,0,,863,834,0,818,16,29,3.4,0,0,0,0,0,0,,141,141,0,141,0,0,0.0,0,0,0,0,0,0,,45,40,0,40,0,5,11.1,195,195,0,165,30,0,0.0,336052.8203125,3054.9592536809196
48589,11220,11220,36047012000,193342,0,Census Tract 120,New York,Kings County,321,295,0,271,24,26,8.1,1107,243,243,0,239,4,0,752,748,0,706,42,4,112,82,0,82,0,30,34,3.1,0.0,0.5,26.8,0,0,0,0,0,0,,0,0,0,0,0,0,,863,834,0,818,16,29,3.4,0,0,0,0,0,0,,141,141,0,141,0,0,0.0,0,0,0,0,0,0,,45,40,0,40,0,5,11.1,195,195,0,165,30,0,0.0,336052.8203125,3054.9592536809196
48590,11215,11215,36047012100,148056,0,Census Tract 121,New York,Kings County,850,827,25,773,29,23,2.7,2020,298,298,46,252,0,0,1609,1600,52,1504,44,9,113,87,0,83,4,26,35,1.7,0.0,0.6,23.0,90,90,0,90,0,0,0.0,0,0,0,0,0,0,,185,185,0,185,0,0,0.0,0,0,0,0,0,0,,296,296,0,266,30,0,0.0,78,66,0,66,0,12,15.4,1042,1019,0,1006,13,23,2.2,695,683,98,550,35,12,1.7,257634.62109375,2067.8419602508498
48591,11220,11220,36047012200,181661,0,Census Tract 122,New York,Kings County,1535,1268,9,1087,172,267,17.4,5756,1422,1309,0,1025,284,113,3723,3328,9,2893,426,395,611,416,9,331,76,195,703,12.2,7.9,10.6,31.9,15,15,0,15,0,0,0.0,7,7,0,0,7,0,0.0,2609,2497,18,2262,217,112,4.3,0,0,0,0,0,0,,1751,1558,0,1184,374,193,11.0,129,129,0,129,0,0,0.0,558,476,0,359,117,82,14.7,2582,2073,0,1628,445,509,19.7,315798.90625,2261.38517417578
48592,11220,11220,36047012600,235982,0,Census Tract 126,New York,Kings County,859,812,0,763,49,47,5.5,2856,596,596,0,540,56,0,2012,1998,0,1954,44,14,248,200,0,154,46,48,62,2.2,0.0,0.7,19.4,137,137,0,137,0,0,0.0,115,115,0,115,0,0,0.0,969,969,0,902,67,0,0.0,0,0,0,0,0,0,,543,513,0,513,0,30,5.5,164,164,0,118,46,0,0.0,787,761,0,728,33,26,3.3,768,732,0,732,0,36,4.7,410190.703125,3004.8520100853802
48593,11217,11217,36047012700,163391,0,Census Tract 127,New York,Kings County,1643,1262,0,1152,110,381,23.2,4742,926,734,0,734,0,192,3405,2297,0,2145,152,1108,411,280,0,195,85,131,1431,30.2,20.7,32.5,31.9,2012,827,0,827,0,1185,58.9,25,15,0,15,0,10,40.0,327,327,0,327,0,0,0.0,0,0,0,0,0,0,,617,433,0,373,60,184,29.8,91,91,0,75,16,0,0.0,1344,1344,0,1287,57,0,0.0,1044,798,0,634,164,246,23.6,284405.62109375,2135.48764031996
48594,11219,11219,36047012801,114974,0,Census Tract 128.01,New York,Kings County,754,614,0,583,31,140,18.6,2279,433,433,0,433,0,0,1278,1241,0,1208,33,37,568,337,0,320,17,231,268,11.8,0.0,2.9,40.7,28,28,0,28,0,0,0.0,0,0,0,0,0,0,,1492,1319,0,1300,19,173,11.6,0,0,0,0,0,0,,61,61,0,61,0,0,0.0,7,7,0,7,0,0,0.0,653,558,0,536,22,95,14.5,106,106,0,97,9,0,0.0,199828.234375,1938.7059412521899
48594,11220,11220,36047012801,114974,0,Census Tract 128.01,New York,Kings County,754,614,0,583,31,140,18.6,2279,433,433,0,433,0,0,1278,1241,0,1208,33,37,568,337,0,320,17,231,268,11.8,0.0,2.9,40.7,28,28,0,28,0,0,0.0,0,0,0,0,0,0,,1492,1319,0,1300,19,173,11.6,0,0,0,0,0,0,,61,61,0,61,0,0,0.0,7,7,0,7,0,0,0.0,653,558,0,536,22,95,14.5,106,106,0,97,9,0,0.0,199828.234375,1938.7059412521899
48595,11217,11217,36047012901,133304,0,Census Tract 129.01,New York,Kings County,1081,1059,0,1050,9,22,2.0,2641,413,413,0,413,0,0,1981,1981,0,1972,9,0,247,225,0,225,0,22,22,0.8,0.0,0.0,8.9,208,208,0,208,0,0,0.0,0,0,0,0,0,0,,78,78,0,69,9,0,0.0,0,0,0,0,0,0,,400,400,0,400,0,0,0.0,114,114,0,114,0,0,0.0,1675,1653,0,1653,0,22,1.3,608,608,0,608,0,0,0.0,232037.69921875,2155.3890398476
48596,11217,11217,36047012902,130645,0,Census Tract 129.02,New York,Kings County,917,856,0,815,41,61,6.7,2375,519,490,0,438,52,29,1746,1610,0,1569,41,136,110,80,0,80,0,30,195,8.2,5.6,7.8,27.3,254,242,0,171,71,12,4.7,6,6,0,6,0,0,0.0,136,136,0,136,0,0,0.0,0,0,0,0,0,0,,217,93,0,93,0,124,57.1,95,95,0,90,5,0,0.0,1436,1421,0,1404,17,15,1.0,478,304,0,304,0,174,36.4,227399.73046875,2142.25578062214
48597,11209,11209,36047013000,176429,0,Census Tract 130,New York,Kings County,1689,1568,0,1496,72,121,7.2,4991,1306,1283,0,1245,38,23,3072,2982,0,2895,87,90,613,542,0,467,75,71,184,3.7,1.8,2.9,11.6,216,216,0,216,0,0,0.0,50,50,0,50,0,0,0.0,1097,1097,0,940,157,0,0.0,0,0,0,0,0,0,,610,610,0,610,0,0,0.0,407,358,0,358,0,49,12.0,2219,2084,0,2041,43,135,6.1,1315,1315,0,1315,0,0,0.0,306655.09765625,2269.89920710823
48597,11220,11220,36047013000,176429,0,Census Tract 130,New York,Kings County,1689,1568,0,1496,72,121,7.2,4991,1306,1283,0,1245,38,23,3072,2982,0,2895,87,90,613,542,0,467,75,71,184,3.7,1.8,2.9,11.6,216,216,0,216,0,0,0.0,50,50,0,50,0,0,0.0,1097,1097,0,940,157,0,0.0,0,0,0,0,0,0,,610,610,0,610,0,0,0.0,407,358,0,358,0,49,12.0,2219,2084,0,2041,43,135,6.1,1315,1315,0,1315,0,0,0.0,306655.09765625,2269.89920710823
48598,11217,11217,36047013100,156385,0,Census Tract 131,New York,Kings County,1823,1707,0,1657,50,116,6.4,4207,805,805,0,789,16,0,3063,3002,0,2937,65,61,339,249,0,189,60,90,151,3.6,0.0,2.0,26.5,310,236,0,191,45,74,23.9,0,0,0,0,0,0,,352,352,0,341,11,0,0.0,10,10,0,10,0,0,0.0,363,349,0,279,70,14,3.9,419,408,0,404,4,11,2.6,2480,2480,0,2469,11,0,0.0,789,723,0,604,119,66,8.4,272181.3125,2124.53322339969
48599,11220,11220,36047013200,155778,0,Census Tract 132,New York,Kings County,681,590,5,514,71,91,13.4,2200,618,574,0,555,19,44,1308,1258,5,1135,118,50,274,190,5,159,26,84,178,8.1,7.1,3.8,30.7,72,72,0,55,17,0,0.0,0,0,0,0,0,0,,1161,1054,0,948,106,107,9.2,0,0,0,0,0,0,,261,245,0,245,0,16,6.1,6,6,0,6,0,0,0.0,632,577,10,527,40,55,8.7,443,427,0,410,17,16,3.6,270722.5,2579.347815039
48599,11228,11228,36047013200,155778,0,Census Tract 132,New York,Kings County,681,590,5,514,71,91,13.4,2200,618,574,0,555,19,44,1308,1258,5,1135,118,50,274,190,5,159,26,84,178,8.1,7.1,3.8,30.7,72,72,0,55,17,0,0.0,0,0,0,0,0,0,,1161,1054,0,948,106,107,9.2,0,0,0,0,0,0,,261,245,0,245,0,16,6.1,6,6,0,6,0,0,0.0,632,577,10,527,40,55,8.7,443,427,0,410,17,16,3.6,270722.5,2579.347815039
48600,11215,11215,36047013300,148501,0,Census Tract 133,New York,Kings County,1826,1777,0,1700,77,49,2.7,4408,1029,1029,0,1004,25,0,3000,2989,0,2882,107,11,379,330,0,309,21,49,60,1.4,0.0,0.4,12.9,197,178,0,178,0,19,9.6,11,11,0,11,0,0,0.0,425,425,0,403,22,0,0.0,0,0,0,0,0,0,,51,51,0,51,0,0,0.0,391,391,0,391,0,0,0.0,2992,2961,0,2867,94,31,1.0,519,509,0,472,37,10,1.9,258437.1484375,2083.0071150560198
48601,11209,11209,36047013400,268236,0,Census Tract 134,New York,Kings County,1496,1373,0,1264,109,123,8.2,3969,667,667,0,667,0,0,2694,2588,0,2505,83,106,608,474,0,423,51,134,240,6.0,0.0,3.9,22.0,87,61,0,61,0,26,29.9,23,23,0,23,0,0,0.0,681,681,0,675,6,0,0.0,0,0,0,0,0,0,,126,126,0,95,31,0,0.0,216,216,0,216,0,0,0.0,2516,2302,0,2205,97,214,8.5,612,612,0,581,31,0,0.0,466179.6875,3502.58461030516
48602,11215,11215,36047013500,151867,0,Census Tract 135,New York,Kings County,1486,1429,0,1302,127,57,3.8,3920,1154,1154,0,1154,0,0,2547,2488,0,2334,154,59,219,210,0,181,29,9,68,1.7,0.0,2.3,4.1,90,31,0,12,19,59,65.6,0,0,0,0,0,0,,455,455,0,455,0,0,0.0,0,0,0,0,0,0,,200,200,0,78,122,0,0.0,250,250,0,250,0,0,0.0,2861,2852,0,2810,42,9,0.3,249,249,0,132,117,0,0.0,264276.87890625,2100.0834123989102
48603,11209,11209,36047013600,214252,0,Census Tract 136,New York,Kings County,1360,1263,0,1224,39,97,7.1,3888,851,851,0,834,17,0,2568,2562,0,2508,54,6,469,357,0,341,16,112,118,3.0,0.0,0.2,23.9,37,37,0,37,0,0,0.0,0,0,0,0,0,0,,619,619,0,619,0,0,0.0,0,0,0,0,0,0,,165,165,0,165,0,0,0.0,126,111,0,111,0,15,11.9,2774,2671,0,2584,87,103,3.7,422,413,0,413,0,9,2.1,372332.89453125,3293.4853979981604
48604,11215,11215,36047013700,152453,0,Census Tract 137,New York,Kings County,1497,1332,0,1207,125,165,11.0,3409,729,719,0,705,14,10,2319,2196,0,2054,142,123,361,285,0,232,53,76,209,6.1,1.4,5.3,21.1,315,246,0,196,50,69,21.9,0,0,0,0,0,0,,290,290,0,266,24,0,0.0,0,0,0,0,0,0,,210,200,0,178,22,10,4.8,235,226,0,226,0,9,3.8,2082,1981,0,1868,113,101,4.9,591,526,0,526,0,65,11.0,265278.890625,2103.92482091062
48605,11209,11209,36047013800,162579,0,Census Tract 138,New York,Kings County,1218,1055,25,999,31,163,13.4,3074,532,527,44,483,0,5,2045,2028,49,1952,27,17,497,317,0,299,18,180,202,6.6,0.9,0.8,36.2,97,97,0,97,0,0,0.0,0,0,0,0,0,0,,424,416,0,416,0,8,1.9,0,0,0,0,0,0,,215,215,0,215,0,0,0.0,145,140,93,42,5,5,3.4,1857,1687,0,1647,40,170,9.2,554,530,0,530,0,24,4.3,282512.48828125,2661.81865430472
48606,11215,11215,36047013900,151331,0,Census Tract 139,New York,Kings County,1409,1336,0,1305,31,73,5.2,3403,570,570,0,570,0,0,2573,2544,0,2526,18,29,260,190,0,177,13,70,99,2.9,0.0,1.1,26.9,424,410,0,392,18,14,3.3,0,0,0,0,0,0,,227,227,0,227,0,0,0.0,0,0,0,0,0,0,,168,152,0,152,0,16,9.5,174,167,0,167,0,7,4.0,2231,2208,0,2195,13,23,1.0,481,426,0,408,18,55,11.4,263308.375,2096.61970116486
48607,11228,11228,36047014000,147522,0,Census Tract 140,New York,Kings County,801,694,7,661,26,107,13.4,1979,389,389,0,389,0,0,1239,1202,0,1169,33,37,351,229,13,209,7,122,159,8.0,0.0,3.0,34.8,67,67,0,67,0,0,0.0,0,0,0,0,0,0,,341,341,0,331,10,0,0.0,0,0,0,0,0,0,,78,78,0,78,0,0,0.0,71,71,0,71,0,0,0.0,1345,1186,13,1143,30,159,11.8,226,226,0,226,0,0,0.0,256323.9375,2275.0407519238397
48608,11215,11215,36047014100,165483,0,Census Tract 141,New York,Kings County,1359,1327,0,1251,76,32,2.4,3027,584,584,0,570,14,0,2288,2247,0,2155,92,41,155,148,0,115,33,7,48,1.6,0.0,1.8,4.5,156,123,0,123,0,33,21.2,0,0,0,0,0,0,,370,370,0,353,17,0,0.0,0,0,0,0,0,0,,291,291,0,260,31,0,0.0,236,236,0,222,14,0,0.0,1642,1627,0,1550,77,15,0.9,646,616,0,571,45,30,4.6,287910.08984375,2180.1947826701603
48609,11209,11209,36047014200,200223,0,Census Tract 142,New York,Kings County,1269,1159,0,1114,45,110,8.7,2755,452,452,0,411,41,0,1879,1859,0,1827,32,20,424,296,0,267,29,128,148,5.4,0.0,1.1,30.2,61,61,0,61,0,0,0.0,0,0,0,0,0,0,,421,372,0,372,0,49,11.6,0,0,0,0,0,0,,161,161,0,161,0,0,0.0,147,147,0,147,0,0,0.0,1806,1707,0,1605,102,99,5.5,410,410,0,410,0,0,0.0,347911.53515625,3072.231769093
48610,11215,11215,36047014300,217211,0,Census Tract 143,New York,Kings County,1409,1332,0,1206,126,77,5.5,3469,581,539,0,456,83,42,2531,2507,0,2276,231,24,357,286,0,257,29,71,137,3.9,7.2,0.9,19.9,211,211,0,188,23,0,0.0,10,10,0,10,0,0,0.0,213,213,0,191,22,0,0.0,0,0,0,0,0,0,,492,468,0,358,110,24,4.9,354,299,0,299,0,55,15.5,1747,1747,0,1622,125,0,0.0,1186,1049,0,876,173,137,11.6,377887.00390625,2676.57072420345
48610,11232,11232,36047014300,217211,0,Census Tract 143,New York,Kings County,1409,1332,0,1206,126,77,5.5,3469,581,539,0,456,83,42,2531,2507,0,2276,231,24,357,286,0,257,29,71,137,3.9,7.2,0.9,19.9,211,211,0,188,23,0,0.0,10,10,0,10,0,0,0.0,213,213,0,191,22,0,0.0,0,0,0,0,0,0,,492,468,0,358,110,24,4.9,354,299,0,299,0,55,15.5,1747,1747,0,1622,125,0,0.0,1186,1049,0,876,173,137,11.6,377887.00390625,2676.57072420345
48611,11215,11215,36047014500,216621,0,Census Tract 145,New York,Kings County,1699,1614,0,1582,32,85,5.0,3828,517,517,0,508,9,0,3050,3022,0,2980,42,28,261,181,0,169,12,80,108,2.8,0.0,0.9,30.7,33,33,0,33,0,0,0.0,43,43,0,43,0,0,0.0,192,192,0,192,0,0,0.0,0,0,0,0,0,0,,559,531,0,486,45,28,5.0,316,316,0,316,0,0,0.0,2079,2028,0,2010,18,51,2.5,1347,1290,0,1245,45,57,4.2,376833.9140625,2638.38301109486
48611,11232,11232,36047014500,216621,0,Census Tract 145,New York,Kings County,1699,1614,0,1582,32,85,5.0,3828,517,517,0,508,9,0,3050,3022,0,2980,42,28,261,181,0,169,12,80,108,2.8,0.0,0.9,30.7,33,33,0,33,0,0,0.0,43,43,0,43,0,0,0.0,192,192,0,192,0,0,0.0,0,0,0,0,0,0,,559,531,0,486,45,28,5.0,316,316,0,316,0,0,0.0,2079,2028,0,2010,18,51,2.5,1347,1290,0,1245,45,57,4.2,376833.9140625,2638.38301109486
48612,11215,11215,36047014700,105979,0,Census Tract 147,New York,Kings County,891,838,4,821,13,53,5.9,2473,588,580,0,563,17,8,1679,1621,0,1592,29,58,206,149,4,140,5,57,123,5.0,1.4,3.5,27.7,110,77,0,77,0,33,30.0,0,0,0,0,0,0,,122,116,0,116,0,6,4.9,0,0,0,0,0,0,,365,313,0,280,33,52,14.2,112,112,0,112,0,0,0.0,1267,1243,4,1221,18,24,1.9,884,807,0,774,33,77,8.7,184353.52734375,1828.3550521785899
48613,11228,11228,36047014800,133459,0,Census Tract 148,New York,Kings County,474,383,0,341,42,91,19.2,1320,287,287,0,258,29,0,779,752,0,665,87,27,254,162,0,106,56,92,119,9.0,0.0,3.5,36.2,0,0,0,0,0,0,,0,0,0,0,0,0,,139,139,0,108,31,0,0.0,0,0,0,0,0,0,,13,13,0,13,0,0,0.0,7,0,0,0,0,7,100.0,1094,982,0,841,141,112,10.2,80,80,0,80,0,0,0.0,231855.9921875,2105.81750085344
48614,11215,11215,36047014900,249831,0,Census Tract 149,New York,Kings County,2224,2116,0,2013,103,108,4.9,5774,1356,1325,0,1293,32,31,3930,3848,0,3778,70,82,488,344,0,252,92,144,257,4.5,2.3,2.1,29.5,54,36,0,36,0,18,33.3,0,0,0,0,0,0,,380,380,0,380,0,0,0.0,0,0,0,0,0,0,,225,225,0,193,32,0,0.0,308,308,0,308,0,0,0.0,3703,3620,0,3503,117,83,2.2,1370,1214,0,1137,77,156,11.4,434620.625,2618.08128233788
48615,11228,11228,36047015000,133505,0,Census Tract 150,New York,Kings County,623,507,0,486,21,116,18.6,1560,264,264,0,264,0,0,859,859,0,849,10,0,437,279,0,258,21,158,158,10.1,0.0,0.0,36.2,0,0,0,0,0,0,,0,0,0,0,0,0,,297,297,0,297,0,0,0.0,0,0,0,0,0,0,,54,54,0,54,0,0,0.0,15,5,0,5,0,10,66.7,1136,988,0,957,31,148,13.0,121,121,0,121,0,0,0.0,231929.73828125,2107.20395477096
48616,11215,11215,36047015100,149311,0,Census Tract 151,New York,Kings County,1680,1565,33,1498,34,115,6.8,4200,995,982,101,881,0,13,2704,2674,76,2537,61,30,501,389,0,382,7,112,155,3.7,1.3,1.1,22.4,120,110,0,110,0,10,8.3,0,0,0,0,0,0,,245,220,0,191,29,25,10.2,0,0,0,0,0,0,,75,75,0,62,13,0,0.0,477,451,0,451,0,26,5.5,2762,2679,33,2630,16,83,3.0,792,746,144,592,10,46,5.8,259776.78125,2080.3317470707
48617,11209,11209,36047015200,268130,0,Census Tract 152,New York,Kings County,828,764,3,712,49,64,7.7,2235,460,460,0,460,0,0,1385,1376,2,1321,53,9,390,303,5,246,52,87,96,4.3,0.0,0.6,22.3,13,13,0,13,0,0,0.0,0,0,0,0,0,0,,605,605,7,598,0,0,0.0,0,0,0,0,0,0,,35,35,0,35,0,0,0.0,58,58,0,58,0,0,0.0,1341,1261,0,1188,73,80,6.0,260,244,0,212,32,16,6.2,465793.0625,3438.42075666846
48617,11228,11228,36047015200,268130,0,Census Tract 152,New York,Kings County,828,764,3,712,49,64,7.7,2235,460,460,0,460,0,0,1385,1376,2,1321,53,9,390,303,5,246,52,87,96,4.3,0.0,0.6,22.3,13,13,0,13,0,0,0.0,0,0,0,0,0,0,,605,605,7,598,0,0,0.0,0,0,0,0,0,0,,35,35,0,35,0,0,0.0,58,58,0,58,0,0,0.0,1341,1261,0,1188,73,80,6.0,260,244,0,212,32,16,6.2,465793.0625,3438.42075666846
48618,11215,11215,36047015300,150477,0,Census Tract 153,New York,Kings County,1119,1101,0,1038,63,18,1.6,2545,469,469,0,469,0,0,1707,1687,0,1634,53,20,369,351,0,308,43,18,38,1.5,0.0,1.2,4.9,89,89,0,89,0,0,0.0,0,0,0,0,0,0,,180,180,0,151,29,0,0.0,0,0,0,0,0,0,,80,80,0,37,43,0,0.0,88,88,0,88,0,0,0.0,1778,1740,0,1716,24,38,2.1,435,435,0,392,43,0,0.0,261821.9140625,2085.69898071304
48619,11209,11209,36047015400,922940,0,Census Tract 154,New York,Kings County,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,1603152.953125,5870.693691143771
48619,11228,11228,36047015400,922940,0,Census Tract 154,New York,Kings County,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,1603152.953125,5870.693691143771
48620,11215,11215,36047015500,149645,0,Census Tract 155,New York,Kings County,1544,1491,0,1448,43,53,3.4,4028,942,942,0,942,0,0,2526,2515,0,2460,55,11,560,518,0,507,11,42,53,1.3,0.0,0.4,7.5,415,415,0,415,0,0,0.0,30,30,0,30,0,0,0.0,177,177,0,177,0,0,0.0,0,0,0,0,0,0,,32,32,0,21,11,0,0.0,212,212,0,203,9,0,0.0,2970,2941,0,2907,34,29,1.0,288,264,0,241,23,24,8.3,260393.52734375,2082.79328207216
48621,11215,11215,36047015700,167428,0,Census Tract 157,New York,Kings County,1986,1971,0,1890,81,15,0.8,4033,622,622,0,622,0,0,2836,2821,0,2785,36,15,575,575,0,514,61,0,15,0.4,0.0,0.5,0.0,296,296,0,280,16,0,0.0,0,0,0,0,0,0,,425,425,0,402,23,0,0.0,0,0,0,0,0,0,,22,22,0,22,0,0,0.0,212,212,0,212,0,0,0.0,2940,2925,0,2867,58,15,0.5,357,357,0,357,0,0,0.0,291358.32421875,2182.1971223325304
48622,11217,11217,36047015900,250867,0,Census Tract 159,New York,Kings County,2412,2329,26,2220,83,83,3.4,5302,938,882,0,882,0,56,3626,3544,0,3485,59,82,738,722,26,672,24,16,154,2.9,6.0,2.3,2.2,189,189,0,189,0,0,0.0,0,0,0,0,0,0,,377,377,0,377,0,0,0.0,0,0,0,0,0,0,,312,237,0,237,0,75,24.0,132,132,0,122,10,0,0.0,4173,4112,26,4031,55,61,1.5,407,389,0,371,18,18,4.4,436591.5390625,2839.5926421448103
